,person-10y,person-1y,person-2y,person-3y,person-4y,person-5y,person-6y,person-7y,person-8y,person-9y,person-10x,person-1x,person-2x,person-3x,person-4x,person-5x,person-6x,person-7x,person-8x,person-9x,person-11y,person-11x,person-12y,person-13y,person-13x,person-14y,person-15y,person-16y,person-17y,person-17x,person-18y,person-19y,person-19x,person-20y,person-21y,person-22y,person-22x,person-23y,person-24y,person-25y,person-26y,person-27y,person-28y,person-29y,person-30y,person-31y,person-31x,person-32y,person-32x,person-33y,person-34y,person-35y,person-35x,person-36y,person-37y,person-37x,person-38y,person-39y,person-38x,person-40y,person-41y,person-41x,person-42y,person-43y,person-44y,person-45y,person-46y,person-46x,person-47y,person-47x,person-48y,person-49y,person-50y,person-51y,person-52y,person-52x,person-53y,person-53x,person-54y,person-55y,person-55x,person-56y,person-56x,person-57y,person-58y,person-58x,person-59y,person-60y
274,147.58355776775707,,389.5657336416996,162.38769398667907,139.69911457609896,293.85196940999924,160.2138815808048,311.9082527253615,152.93083364153017,130.9763852449478,1075.0,,543.0,,1035.0,215.0,1207.0,267.0,1125.0,920.0,222.67326003139502,,,371.88393607672265,421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,147.92098376854176,,387.2229844931409,158.71264657755563,139.91070483439213,293.5105689245279,160.0498662983972,311.60647620794805,153.02191063930127,131.00847987654518,1074.0,,548.0,,1035.0,219.0,1207.0,267.0,1124.0,920.0,220.6349739621159,,,368.99430153590436,429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,148.0428227641108,,385.7544450423653,155.0375991684322,139.3222044907563,292.09935447751934,159.3279203527145,310.8678098698245,153.0515536724498,130.35520849843232,1073.0,,555.0,,1035.0,223.0,1208.0,270.0,1124.0,920.0,218.5966878928368,,,364.63266098856457,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,148.73998312946412,,385.2745775429936,151.36255175930876,139.10346108566398,292.30400613164437,159.059783327658,309.9656170912194,153.0580145048081,130.77454787360443,1073.0,,558.0,,1034.0,226.0,1208.0,272.0,1124.0,920.0,216.55840182355772,,,362.3744089528668,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,148.99608862348163,,384.5024039683812,147.68750435018532,139.68370682479068,288.45005875832965,159.6302406316134,309.0009385742529,155.031463481981,130.26907456506862,1072.0,,563.0,,1034.0,230.0,1208.0,274.0,1123.0,919.0,264.87690755814947,209.0,,361.6070267013025,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,150.39767054018031,,378.98617262136577,144.01245694106188,139.90245687688537,282.27602423914954,159.84763228928762,307.35340924033403,154.45597314695075,130.07792700753268,1070.0,,572.0,,1034.0,230.0,1208.0,275.0,1123.0,919.0,265.1811808912594,212.0,,360.0411932796857,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,150.2580968622654,,376.9760113306388,140.33740953193845,139.98418078300233,279.418591761314,159.93278059099322,306.76909209515304,153.57265024097404,130.6686814174584,1069.0,,587.0,,1032.0,233.0,1208.0,276.0,1123.0,919.0,265.89220005721245,213.0,,358.85184730043534,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,150.85953746513405,,373.62968600397255,136.662362122815,140.68342676232595,275.74871687644145,159.9666252007051,309.24030796902287,153.22460685944986,130.89208318831132,1068.0,,596.0,,1031.0,232.0,1208.0,277.0,1123.0,919.0,266.7981720471344,216.0,,359.1466952291101,451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,151.06967916164754,,373.1602336060497,132.98731471369157,140.27157145506249,277.95005852991267,159.98054107712676,310.8267561464186,153.75383956424903,130.97634295728744,1067.0,,602.0,,1031.0,244.0,1208.0,278.0,1123.0,919.0,267.7754286645144,217.0,,359.97812498040855,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,147.17703261441346,,371.72441372149376,129.31226730456814,140.11342636082483,283.4224108552545,159.9866758410252,312.7673537057535,153.94950996197326,131.66595265194695,1068.0,,611.0,,1031.0,251.0,1208.0,280.0,1123.0,919.0,270.72946911543147,219.0,,358.33285507559646,461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,147.03033892704826,,367.95392052192705,125.6372198954447,140.05228681801762,284.20753145623286,159.9897244488318,316.14619694673917,154.67761032122243,131.92417806109944,1067.0,,620.0,,1031.0,254.0,1208.0,282.0,1121.0,919.0,274.99520355464017,227.0,,357.0893249555585,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,146.8836452396831,,365.9367812055656,285.68273980714355,140.02728767247828,285.27056967799723,159.99150487157078,316.3730598796607,155.6182257530338,132.01820899428793,,,629.0,284.0,1030.0,262.0,1208.0,284.0,1120.0,918.0,276.09189294644153,229.0,,354.66707055951963,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,152.9689255938758,,361.29295832028197,290.4902133514647,140.01668682279876,286.35218955594337,159.99272598717312,316.59992281258224,155.95896700994751,132.0494982259919,1063.0,,635.0,289.0,1030.0,263.0,1208.0,,1120.0,918.0,262.81274554856896,239.0,,353.8114802427475,492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,153.17299217460214,,357.62174282667115,292.264832407237,140.67723597183416,286.1782335199524,159.99366882516327,309.42839897310887,156.0779412872314,132.05666543728182,1062.0,,638.0,294.0,1029.0,267.0,1208.0,289.0,1119.0,917.0,258.04305023092525,243.0,,351.5443711319954,499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,153.2300998158671,,355.0217960091934,294.0394514630092,140.26126218271554,286.00427748396146,159.9944488703619,315.4006688892073,154.12280601910624,132.05505780476844,1062.0,,645.0,,1029.0,,1207.0,289.0,1119.0,916.0,255.8283986713163,250.0,,348.0733920745445,503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,152.5785152793711,,354.822766581382,295.8140705187815,139.43980486828565,260.12250429492616,159.99507123686493,315.87863561011056,152.67912024774103,132.70856454295478,1061.0,,657.0,,1029.0,285.0,1207.0,298.0,1118.0,916.0,255.0510135291952,258.0,,344.8479154006492,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,153.63231431206964,,352.1808125485379,279.99234770845976,139.78957381345094,257.02437503778526,160.65408191407533,314.7227168322145,151.51423354734604,133.60747286688488,1060.0,,665.0,289.0,1028.0,290.0,1207.0,304.0,1117.0,915.0,253.45796846147152,264.0,,342.3709463727626,515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,154.04712247169007,,351.9733801463765,279.7469999115966,139.92278384786403,253.9262457806444,160.90307753525587,313.59682410252344,153.08615262594077,132.63148605260244,1059.0,,669.0,292.0,1028.0,,1207.0,310.0,1114.0,914.0,253.55069543328608,267.0,,338.20521586193286,521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,154.4619306313105,,351.96672572497346,258.1964273246192,138.657467070886,250.82811652350347,161.65260737422827,313.18551699485715,152.34262959387496,132.91099316794563,,,672.0,299.0,1028.0,,1206.0,315.0,1114.0,913.0,252.95095429640455,271.0,,335.3791378295264,527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,154.87673879093094,,350.70909471188236,253.05728521599337,138.84031853694952,247.7299872663626,161.93288201561194,313.70336214923765,151.41051207328533,133.67133835522176,,,678.0,304.0,1027.0,,1206.0,323.0,1113.0,913.0,250.79660802153865,276.0,,329.09376296627914,536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,150.6415310755056,,343.7364001637833,252.70860320736077,140.23426861880617,244.63185800922173,162.03476280175403,313.2312608321672,153.05449413112026,133.29662587901834,1055.0,,689.0,313.0,1027.0,,1206.0,333.0,1111.0,912.0,249.98724906265147,281.0,,330.23419111361176,547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,150.17480769582562,,338.456626531752,251.98851568459156,140.76015164808464,241.5337287520808,162.06679058596688,308.48654610876656,153.67570386046174,133.80774668742146,1053.0,,700.0,319.0,1027.0,,1204.0,344.0,1109.0,911.0,244.47144589041451,289.0,,329.3454457509904,555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,150.71357247631397,,335.26023995913795,262.92049285936366,141.62385053240132,238.43559949493994,162.73432036760948,304.65779047834167,153.2450684708958,135.30723787649376,1052.0,,711.0,323.0,1027.0,,1204.0,350.0,1108.0,909.0,241.01234151028598,296.0,,328.43799882365306,561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,150.9095818496923,,334.8751906295154,269.7214429894547,141.9393137595713,235.33747023779904,162.97848566271173,292.5393207090041,153.24277626903276,135.8716307692215,1052.0,,716.0,326.0,1027.0,,1203.0,357.0,1107.0,909.0,247.8978183941001,301.0,,328.16151175582127,565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,150.98247459914185,,335.4877769648408,265.44845970951303,142.71268008555163,232.23934098065814,162.40738127463717,299.7257373404896,153.24048406716972,136.07444224763265,1051.0,,724.0,330.0,1027.0,,1203.0,360.0,,908.0,243.77927377409833,307.0,,326.1545568563773,570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,151.67696430396802,,334.4625523589654,256.01798375669944,142.3372686045941,229.14121172351727,162.18064920434597,302.15980068511715,153.0346505786833,136.13984149283374,1049.0,,733.0,339.0,1027.0,,1203.0,370.0,1104.0,907.0,242.27274901954556,311.0,,317.54306162077705,579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,151.93266213933646,,329.56478741594276,254.7217060265557,142.85135582592127,226.04308246637635,162.0908260089527,304.46836449774884,152.3398329179401,136.150873799843,1048.0,,740.0,343.0,1027.0,,1203.0,379.0,1103.0,905.0,241.07634101058795,315.0,,310.3039802019258,591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,151.36158728780833,,325.1206334075728,249.15493333819336,143.70307873042665,222.94495320923548,162.0538173067841,303.39688994447545,152.08527895659688,136.1464497972541,1047.0,,747.0,354.0,1028.0,,1203.0,388.0,1102.0,905.0,240.00571797342872,322.0,,306.401154878975,601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,151.13921833670653,,320.88797613472684,262.32022070983453,144.66768144978323,219.8468239520946,162.03735448059211,301.65671260053745,151.33636827852183,136.13429721418578,1047.0,,752.0,358.0,1028.0,,1203.0,391.0,1102.0,904.0,238.98102541145167,325.0,,306.5139390169667,607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,151.05431756357797,,315.40795447721734,262.45011280863014,145.0195595770602,216.74869469495368,161.36852685407146,297.57441270939756,150.39590112833503,135.46837154002853,1046.0,,759.0,363.0,1029.0,,1203.0,399.0,1101.0,903.0,236.65590915894512,331.0,,309.3158204589007,616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,151.68198399503427,,314.82744391011215,263.6852872703771,145.40486863983503,213.65056543781282,161.11361860906393,293.5768746320956,148.06041181997983,137.1691822596594,1044.0,,769.0,373.0,1029.0,,1203.0,409.0,1100.0,902.0,235.14782024177575,339.0,,297.92652429071967,628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,151.91571343227295,,314.0471573848231,263.9815931685781,145.79017770260987,210.55243618067192,161.68248979059027,291.4295546585123,147.1895560311283,137.16093738634635,1040.0,,777.0,378.0,,,1203.0,416.0,1099.0,901.0,235.30664194203453,347.0,,294.2542098627549,634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,150.7462882594827,,313.1893570444448,263.4206604320881,146.17548676538468,207.45430692353102,161.89580213965417,291.31193609494824,148.89363437135086,136.48799500863674,1038.0,,783.0,382.0,,,1203.0,428.0,1098.0,901.0,234.73821561005553,353.0,,286.9843097174852,642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,149.61176222151045,,308.9685211126084,261.8614186660827,146.5607958281595,204.35617766639015,161.97670692069954,291.97628862586737,149.53456301126147,136.8823559798708,1038.0,,785.0,387.0,,,1203.0,436.0,1097.0,900.0,235.2703340937859,357.0,,287.1934988593729,647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,153.7554008235323,,302.0818391487619,260.66625909311426,146.94610489093435,201.25804840924923,161.34775177515817,292.2666071607812,149.7882756649811,137.6830220664111,1037.0,,791.0,394.0,,,1203.0,444.0,1096.0,899.0,233.4828388583283,361.0,,286.0012133792365,653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,154.6526324456555,,297.6556409626987,258.23668452090277,147.3314139537092,234.97062527800813,161.10612559335175,286.52773466817195,149.88933728566468,137.319260667118,1037.0,,799.0,404.0,,369.0,1203.0,456.0,1094.0,897.0,232.54160907823146,366.0,,285.6902668587139,663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,155.64915854531625,,294.14309157175575,258.60476194400604,147.716723016484,230.68645774508246,161.01758683718123,279.7006945715874,149.9320981842759,137.16767477907825,1037.0,,806.0,414.0,,373.0,1204.0,466.0,1093.0,895.0,231.6003792981346,,,283.021839758979,669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,156.0182704002513,,292.3085298058047,256.120106168475,148.10203207925883,225.3068593518473,159.6649463344565,279.91049619026325,149.95250837188726,137.7721647765661,1036.0,,813.0,422.0,,379.0,1206.0,473.0,1092.0,893.0,230.65914951803776,,,284.1324170926625,674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,156.14365921758832,,291.7765051171545,256.5363848305343,148.48734114203367,223.89397342413088,159.15441214186993,276.07415021594255,149.96272436069373,137.32886309245075,1036.0,,818.0,428.0,,383.0,1206.0,479.0,1092.0,892.0,229.71791973794092,,,284.5990536948395,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,156.83391282560194,,291.020964290083,254.74132567986302,148.8726502048085,223.4024374339974,159.63824269851736,274.02427426867183,149.3026582371243,137.15277245931227,1036.0,,824.0,436.0,,388.0,1207.0,489.0,1092.0,891.0,228.77668995784407,,,279.6382881621366,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,157.7415631158762,,286.1683593121515,252.0517892355129,149.25795926758332,225.92293865247782,159.8269786112411,276.6843342281476,149.72225215308185,137.7441051105225,1036.0,,838.0,444.0,,396.0,1208.0,500.0,1091.0,889.0,227.83546017774722,,,276.4718675821804,699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,158.7258333067768,,279.10880392138154,246.53411662078915,149.64326833035815,225.60459138620303,159.906145656568,277.04804643912246,148.5718574319601,138.62135276615606,1036.0,,842.0,451.0,,403.0,1209.0,510.0,1091.0,887.0,226.8942303976504,,,274.0497976675886,706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,158.4246590243457,,280.02936697571533,243.72032862874084,150.028577393133,223.49989517360711,159.26810085826037,275.2634423961945,147.4768815591072,140.24792362937313,1036.0,,846.0,458.0,,408.0,1209.0,517.0,1091.0,884.0,225.95300061755358,,,274.59436145178125,712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,157.63241783382972,,277.740497678672,242.74441221845066,150.41388645590783,222.77625388262047,159.03593828836216,263.49744121358947,147.06667898585778,140.86675479500647,1036.0,,850.0,463.0,,410.0,1210.0,522.0,1091.0,883.0,225.01177083745674,,,274.18248432664905,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,156.65738542389715,,275.66421150874476,243.1000167375169,150.79919551868267,219.24511871241003,158.28480289665276,263.0674436444431,144.93997923226615,140.44858045868799,1035.0,,856.0,472.0,,415.0,1211.0,528.0,1090.0,882.0,224.0705410573599,,,262.19311901453057,722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,158.26194280917957,,275.6635475320094,239.3138430098542,151.1845045814575,217.27032389526414,158.68502500779942,262.94904794634533,146.1580485250031,138.29236255311355,1031.0,,863.0,481.0,,422.0,1212.0,541.0,1090.0,880.0,223.12931127726304,,,259.76122477991134,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,158.85883969939474,,275.7657968480132,237.80074332713235,151.5698136442323,217.31076467742113,158.83700820591366,247.94982408439876,145.95119177259298,139.46445182081948,1029.0,,867.0,489.0,,429.0,1214.0,552.0,1090.0,878.0,228.87354590549734,488.0,,256.95422411634445,736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,159.0681758813164,,269.9261629360003,239.98327703050606,151.95512270700715,217.35919278903998,158.90088410136144,257.5785137115405,145.8849010533072,139.88921011149444,1028.0,,872.0,497.0,,435.0,1215.0,561.0,1089.0,875.0,228.38088190297583,497.0,,248.67768385523425,743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,159.801057403177,,266.4634600106971,238.8745700935978,152.340431769782,217.40910697762143,158.92973611484177,259.20567462498457,145.87087761561548,140.7079997804537,1027.0,,875.0,504.0,,439.0,1216.0,566.0,1089.0,874.0,227.88821790045426,,,246.4149704897979,747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,159.39367956448442,,263.9515986730389,239.52279918698375,152.72574083255682,216.44424898883187,157.6335709661095,259.2699989980067,144.54972395430948,138.33714179220382,1026.0,,878.0,508.0,,444.0,1217.0,572.0,1089.0,872.0,227.39555389793273,,,247.07540748835774,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,159.22281656238712,,259.78287584478863,241.62145280705647,151.0133847728598,216.66763894543072,157.14209812544294,243.51462523876177,144.73289696927498,139.4336472706158,1025.0,,883.0,516.0,1055.0,450.0,1218.0,583.0,1088.0,869.0,226.90288989541116,,,246.7461735964474,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,158.4853086327051,,256.33078787298234,242.29998978406164,151.2983469236175,215.9413676554617,156.3021388176465,252.19467289545767,145.48012535395674,140.51909190308942,1024.0,,890.0,523.0,1056.0,457.0,1219.0,592.0,1088.0,867.0,226.41022589288966,,,250.05224959176587,764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,158.19924077292916,,256.51284119242484,241.9442722549668,145.5049107250622,214.411962852612,157.32932794159055,247.78265667217858,145.76329218139173,140.9152795035396,1023.0,,900.0,528.0,1061.0,461.0,1220.0,598.0,1087.0,866.0,225.9175618903681,,,251.30623435100765,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,157.41736830041884,,255.3392652171959,242.46834922423827,145.70963925247702,211.89837675717004,157.71312336005042,244.7030329067839,145.87773043419213,141.0530379976924,1023.0,,904.0,533.0,1063.0,464.0,1221.0,603.0,1087.0,865.0,225.42489788784656,,,251.21894797035998,771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,158.470265482544,,252.9984567320597,240.74533717255682,147.73902213168617,210.95432694176344,157.2104572263938,241.6147676672415,146.58594635321205,140.43023037126275,1022.0,,908.0,544.0,1066.0,468.0,1221.0,611.0,1086.0,863.0,224.932233885325,,,246.6917388701436,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,158.1918878973487,,250.8868580536332,239.42998915418656,147.69032390391627,208.63417666842065,157.68323049344525,239.87961938729026,152.13994099303974,142.1810450394401,1022.0,,915.0,553.0,1068.0,476.0,1222.0,622.0,1081.0,860.0,224.43956988280348,,,238.9946517513996,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,156.0850030096946,,244.90523926345176,238.95393444330722,147.64162567614636,208.51203427491487,157.2055386765639,243.34415313903045,152.90454211905654,141.52325458435115,1020.0,,922.0,561.0,,483.0,1223.0,630.0,1080.0,857.0,223.94690588028192,,,238.28009625142113,789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,158.00449939274313,,241.38095436713485,234.7982589111261,147.59292744837646,209.14293832745312,158.34989736290555,245.28367892073788,148.04452193368388,141.909838986725,1019.0,,928.0,569.0,,489.0,1223.0,638.0,1079.0,855.0,223.45424187776038,,,237.39945090560718,794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,159.33505090312516,,239.53693189344432,235.9365847463487,147.54422922060655,210.0631020461726,158.77934235136988,246.7224497470694,144.64895518214084,142.04860806249025,1018.0,,932.0,574.0,,491.0,1223.0,643.0,1082.0,854.0,222.96157787523882,,,237.15968557560245,797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,161.80495994199907,,237.61768202965152,233.1254884127496,147.49553099283662,209.79772585059303,158.29107711028848,243.41549687153915,144.12971352688191,141.43727024684037,1017.0,,936.0,578.0,,496.0,1224.0,648.0,1083.0,853.0,222.4689138727173,,,226.48239552391215,802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,162.73877140786257,,239.72703814904537,231.39354350376064,147.44683276506674,207.76693415601454,158.09988023901957,239.52831702255082,147.93140617162905,141.19440270449354,1016.0,,943.0,584.0,,502.0,1225.0,654.0,1084.0,851.0,221.97624987019574,,,227.37101950386588,809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,163.73322159815012,,239.88398896086505,227.4846346897822,147.3981345372968,205.70888060361983,158.68937325895652,238.09345696651428,151.21405625736435,139.77135203568326,1015.0,,948.0,594.0,,507.0,1225.0,661.0,1085.0,849.0,221.4835858676742,,,224.35016135136448,814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,164.10000883727525,,236.04988817912366,226.13362945799798,147.3494363095269,204.94013565962146,158.25035055131008,233.00067889483967,153.16705617568562,139.90184405135423,1014.0,,953.0,601.0,,512.0,1226.0,669.0,1085.0,847.0,207.08084039493815,608.0,,223.3063902906309,819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,163.56750822736188,,233.35282606002932,224.16446067818725,147.300738081757,204.68034763221598,158.08337597501458,229.7562256685802,153.93153695713306,139.95085373077552,1013.0,,957.0,610.0,,514.0,1227.0,675.0,1087.0,846.0,205.78413615212847,615.0,,224.34385721456704,822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,163.9989150998981,,231.75775268719784,227.78345966622553,147.25203985398707,205.2757573004578,158.681415429068,229.3254876153527,154.58471004849923,139.97134949712853,1012.0,,959.0,617.0,,519.0,1227.0,683.0,1087.0,844.0,204.4874319093188,,,225.45070294491137,826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,164.1475583385047,,226.57217540846707,228.30879418498478,147.2033416262172,204.18469087967776,158.90583347427935,227.88471675465382,155.2378831398654,139.3126488415277,1010.0,,964.0,627.0,,522.0,1228.0,693.0,,841.0,203.19072766650908,,,225.29606470514588,831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,163.52697418304928,,221.36023497441465,231.8527363553285,158.61688756241955,201.32356229316605,158.99012563847253,232.152552234543,146.07591375220494,139.06697848514068,1010.0,,971.0,632.0,1100.0,525.0,1228.0,702.0,1082.0,839.0,201.89402342369937,,,223.30033726333707,835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,163.27384250715224,,222.35511335563564,234.45003880723678,159.7889760939323,202.05803017492332,159.0195343341596,233.6716467612518,142.33800318709112,138.94645980856808,1009.0,,975.0,641.0,1102.0,531.0,1228.0,709.0,1081.0,838.0,200.59731918088968,,,213.20795625271768,840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
